"P_in
References : ['ts(V_in)','ts(I_in.i)','ts(V_out)','ts(I_out.i)']
Dependency : [P_in]
Num. Points : [38]
Matrix Size : scalar
Type : Real","time
References : ['ts(V_in)','ts(I_in.i)','ts(V_out)','ts(I_out.i)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","ts(V_in)
References : []
Dependency : [P_in,time]
Num. Points : [38,193]
Matrix Size : scalar
Type : Real","ts(I_in.i)
References : []
Dependency : [P_in,time]
Num. Points : [38,193]
Matrix Size : scalar
Type : Real","ts(V_out)
References : []
Dependency : [P_in,time]
Num. Points : [38,193]
Matrix Size : scalar
Type : Real","ts(I_out.i)
References : []
Dependency : [P_in,time]
Num. Points : [38,193]
Matrix Size : scalar
Type : Real"
-1.000,1.302E-11,0.271,0.006,0.995,0.020
-1.000,1.736E-11,0.266,0.006,0.888,0.018
-1.000,2.170E-11,0.261,0.005,0.777,0.016
-1.000,2.604E-11,0.255,0.005,0.663,0.013
-1.000,3.038E-11,0.247,0.005,0.547,0.011
-1.000,3.472E-11,0.238,0.005,0.428,0.009
-1.000,3.906E-11,0.229,0.005,0.307,0.006
-1.000,4.340E-11,0.218,0.005,0.185,0.004
-1.000,4.774E-11,0.206,0.004,0.062,0.001
-1.000,5.208E-11,0.194,0.004,-0.061,-0.001
-1.000,5.642E-11,0.180,0.004,-0.184,-0.004
-1.000,6.076E-11,0.166,0.004,-0.306,-0.006
-1.000,6.510E-11,0.151,0.003,-0.427,-0.009
-1.000,6.944E-11,0.136,0.003,-0.546,-0.011
-1.000,7.378E-11,0.120,0.003,-0.662,-0.013
-1.000,7.812E-11,0.103,0.002,-0.776,-0.016
-1.000,8.247E-11,0.086,0.002,-0.886,-0.018
-1.000,8.681E-11,0.069,0.002,-0.993,-0.020
-1.000,9.115E-11,0.051,0.001,-1.096,-0.022
-1.000,9.549E-11,0.033,0.001,-1.193,-0.024
-1.000,9.983E-11,0.015,4.359E-4,-1.286,-0.026
-1.000,1.042E-10,-0.003,5.988E-5,-1.373,-0.027
-1.000,1.085E-10,-0.021,-3.167E-4,-1.454,-0.029
-1.000,1.128E-10,-0.039,-0.001,-1.530,-0.031
-1.000,1.172E-10,-0.057,-0.001,-1.598,-0.032
-1.000,1.215E-10,-0.074,-0.001,-1.660,-0.033
-1.000,1.259E-10,-0.091,-0.002,-1.715,-0.034
-1.000,1.302E-10,-0.108,-0.002,-1.762,-0.035
-1.000,1.345E-10,-0.125,-0.002,-1.802,-0.036
-1.000,1.389E-10,-0.140,-0.003,-1.834,-0.037
-1.000,1.432E-10,-0.155,-0.003,-1.858,-0.037
-1.000,1.476E-10,-0.170,-0.003,-1.874,-0.037
-1.000,1.519E-10,-0.184,-0.004,-1.883,-0.038
-1.000,1.562E-10,-0.197,-0.004,-1.883,-0.038
-1.000,1.606E-10,-0.209,-0.004,-1.875,-0.037
-1.000,1.649E-10,-0.220,-0.005,-1.859,-0.037
-1.000,1.693E-10,-0.231,-0.005,-1.835,-0.037
-1.000,1.736E-10,-0.240,-0.005,-1.804,-0.036
-1.000,1.780E-10,-0.248,-0.005,-1.764,-0.035
-1.000,1.823E-10,-0.256,-0.005,-1.717,-0.034
-1.000,1.866E-10,-0.262,-0.005,-1.663,-0.033
-1.000,1.910E-10,-0.267,-0.006,-1.601,-0.032
-1.000,1.953E-10,-0.271,-0.006,-1.533,-0.031
-1.000,1.997E-10,-0.274,-0.006,-1.458,-0.029
-1.000,2.040E-10,-0.275,-0.006,-1.377,-0.028
-1.000,2.083E-10,-0.276,-0.006,-1.290,-0.026
-1.000,2.127E-10,-0.275,-0.006,-1.198,-0.024
-1.000,2.170E-10,-0.273,-0.006,-1.100,-0.022
-1.000,2.214E-10,-0.270,-0.006,-0.998,-0.020
-1.000,2.257E-10,-0.266,-0.006,-0.891,-0.018
-1.000,2.300E-10,-0.261,-0.005,-0.780,-0.016
-1.000,2.344E-10,-0.254,-0.005,-0.667,-0.013
-1.000,2.387E-10,-0.247,-0.005,-0.550,-0.011
-1.000,2.431E-10,-0.238,-0.005,-0.431,-0.009
-1.000,2.474E-10,-0.228,-0.005,-0.310,-0.006
-1.000,2.517E-10,-0.218,-0.005,-0.188,-0.004
-1.000,2.561E-10,-0.206,-0.004,-0.065,-0.001
-1.000,2.604E-10,-0.193,-0.004,0.059,0.001
-1.000,2.648E-10,-0.180,-0.004,0.182,0.004
-1.000,2.691E-10,-0.166,-0.004,0.304,0.006
-1.000,2.734E-10,-0.151,-0.003,0.425,0.009
-1.000,2.778E-10,-0.136,-0.003,0.545,0.011
-1.000,2.821E-10,-0.120,-0.003,0.662,0.013
-1.000,2.865E-10,-0.103,-0.002,0.776,0.016
-1.000,2.908E-10,-0.086,-0.002,0.887,0.018
-1.000,2.951E-10,-0.069,-0.002,0.994,0.020
-1.000,2.995E-10,-0.051,-0.001,1.096,0.022
-1.000,3.038E-10,-0.033,-0.001,1.195,0.024
-1.000,3.082E-10,-0.015,-4.286E-4,1.288,0.026
-1.000,3.125E-10,0.003,-5.213E-5,1.375,0.028
-1.000,3.168E-10,0.021,3.247E-4,1.457,0.029
-1.000,3.212E-10,0.039,0.001,1.532,0.031
-1.000,3.255E-10,0.056,0.001,1.601,0.032
-1.000,3.299E-10,0.074,0.001,1.663,0.033
-1.000,3.342E-10,0.091,0.002,1.718,0.034
-1.000,3.385E-10,0.108,0.002,1.765,0.035
-1.000,3.429E-10,0.124,0.003,1.805,0.036
-1.000,3.472E-10,0.140,0.003,1.837,0.037
-1.000,3.516E-10,0.155,0.003,1.861,0.037
-1.000,3.559E-10,0.170,0.003,1.877,0.038
-1.000,3.602E-10,0.184,0.004,1.886,0.038
-1.000,3.646E-10,0.197,0.004,1.886,0.038
-1.000,3.689E-10,0.209,0.004,1.877,0.038
-1.000,3.733E-10,0.220,0.005,1.861,0.037
-1.000,3.776E-10,0.231,0.005,1.837,0.037
-1.000,3.819E-10,0.240,0.005,1.805,0.036
-1.000,3.863E-10,0.248,0.005,1.765,0.035
-1.000,3.906E-10,0.256,0.005,1.718,0.034
-1.000,3.950E-10,0.262,0.005,1.663,0.033
-1.000,3.993E-10,0.267,0.006,1.601,0.032
-1.000,4.036E-10,0.271,0.006,1.532,0.031
-1.000,4.080E-10,0.274,0.006,1.457,0.029
-1.000,4.123E-10,0.276,0.006,1.376,0.028
-1.000,4.167E-10,0.276,0.006,1.288,0.026
-1.000,4.210E-10,0.276,0.006,1.195,0.024
-1.000,4.253E-10,0.274,0.006,1.097,0.022
-1.000,4.297E-10,0.271,0.006,0.995,0.020
-1.000,4.340E-10,0.266,0.006,0.888,0.018
-1.000,4.384E-10,0.261,0.005,0.777,0.016
-1.000,4.427E-10,0.255,0.005,0.663,0.013
-1.000,4.470E-10,0.247,0.005,0.547,0.011
-1.000,4.514E-10,0.238,0.005,0.428,0.009
-1.000,4.557E-10,0.229,0.005,0.307,0.006
-1.000,4.601E-10,0.218,0.005,0.185,0.004
-1.000,4.644E-10,0.206,0.004,0.062,0.001
-1.000,4.688E-10,0.194,0.004,-0.061,-0.001
-1.000,4.731E-10,0.180,0.004,-0.184,-0.004
-1.000,4.774E-10,0.166,0.004,-0.306,-0.006
-1.000,4.818E-10,0.151,0.003,-0.427,-0.009
-1.000,4.861E-10,0.136,0.003,-0.546,-0.011
-1.000,4.905E-10,0.120,0.003,-0.662,-0.013
-1.000,4.948E-10,0.103,0.002,-0.776,-0.016
-1.000,4.991E-10,0.086,0.002,-0.886,-0.018
-1.000,5.035E-10,0.069,0.002,-0.993,-0.020
-1.000,5.078E-10,0.051,0.001,-1.096,-0.022
-1.000,5.122E-10,0.033,0.001,-1.193,-0.024
-1.000,5.165E-10,0.015,4.359E-4,-1.286,-0.026
-1.000,5.208E-10,-0.003,5.988E-5,-1.373,-0.027
-1.000,5.252E-10,-0.021,-3.167E-4,-1.454,-0.029
-1.000,5.295E-10,-0.039,-0.001,-1.530,-0.031
-1.000,5.339E-10,-0.057,-0.001,-1.598,-0.032
-1.000,5.382E-10,-0.074,-0.001,-1.660,-0.033
-1.000,5.425E-10,-0.091,-0.002,-1.715,-0.034
-1.000,5.469E-10,-0.108,-0.002,-1.762,-0.035
-1.000,5.512E-10,-0.125,-0.002,-1.802,-0.036
-1.000,5.556E-10,-0.140,-0.003,-1.834,-0.037
-1.000,5.599E-10,-0.155,-0.003,-1.858,-0.037
-1.000,5.642E-10,-0.170,-0.003,-1.874,-0.037
-1.000,5.686E-10,-0.184,-0.004,-1.883,-0.038
-1.000,5.729E-10,-0.197,-0.004,-1.883,-0.038
-1.000,5.773E-10,-0.209,-0.004,-1.875,-0.037
-1.000,5.816E-10,-0.220,-0.005,-1.859,-0.037
-1.000,5.859E-10,-0.231,-0.005,-1.835,-0.037
-1.000,5.903E-10,-0.240,-0.005,-1.804,-0.036
-1.000,5.946E-10,-0.248,-0.005,-1.764,-0.035
-1.000,5.990E-10,-0.256,-0.005,-1.717,-0.034
-1.000,6.033E-10,-0.262,-0.005,-1.663,-0.033
-1.000,6.076E-10,-0.267,-0.006,-1.601,-0.032
-1.000,6.120E-10,-0.271,-0.006,-1.533,-0.031
-1.000,6.163E-10,-0.274,-0.006,-1.458,-0.029
-1.000,6.207E-10,-0.275,-0.006,-1.377,-0.028
-1.000,6.250E-10,-0.276,-0.006,-1.290,-0.026
-1.000,6.293E-10,-0.275,-0.006,-1.198,-0.024
-1.000,6.337E-10,-0.273,-0.006,-1.100,-0.022
-1.000,6.380E-10,-0.270,-0.006,-0.998,-0.020
-1.000,6.424E-10,-0.266,-0.006,-0.891,-0.018
-1.000,6.467E-10,-0.261,-0.005,-0.780,-0.016
-1.000,6.510E-10,-0.254,-0.005,-0.667,-0.013
-1.000,6.554E-10,-0.247,-0.005,-0.550,-0.011
-1.000,6.597E-10,-0.238,-0.005,-0.431,-0.009
-1.000,6.641E-10,-0.228,-0.005,-0.310,-0.006
-1.000,6.684E-10,-0.218,-0.005,-0.188,-0.004
-1.000,6.727E-10,-0.206,-0.004,-0.065,-0.001
-1.000,6.771E-10,-0.193,-0.004,0.059,0.001
-1.000,6.814E-10,-0.180,-0.004,0.182,0.004
-1.000,6.858E-10,-0.166,-0.004,0.304,0.006
-1.000,6.901E-10,-0.151,-0.003,0.425,0.009
-1.000,6.944E-10,-0.136,-0.003,0.545,0.011
-1.000,6.988E-10,-0.120,-0.003,0.662,0.013
-1.000,7.031E-10,-0.103,-0.002,0.776,0.016
-1.000,7.075E-10,-0.086,-0.002,0.887,0.018
-1.000,7.118E-10,-0.069,-0.002,0.994,0.020
-1.000,7.161E-10,-0.051,-0.001,1.096,0.022
-1.000,7.205E-10,-0.033,-0.001,1.195,0.024
-1.000,7.248E-10,-0.015,-4.286E-4,1.288,0.026
-1.000,7.292E-10,0.003,-5.213E-5,1.375,0.028
-1.000,7.335E-10,0.021,3.247E-4,1.457,0.029
-1.000,7.378E-10,0.039,0.001,1.532,0.031
-1.000,7.422E-10,0.056,0.001,1.601,0.032
-1.000,7.465E-10,0.074,0.001,1.663,0.033
-1.000,7.509E-10,0.091,0.002,1.718,0.034
-1.000,7.552E-10,0.108,0.002,1.765,0.035
-1.000,7.595E-10,0.124,0.003,1.805,0.036
-1.000,7.639E-10,0.140,0.003,1.837,0.037
-1.000,7.682E-10,0.155,0.003,1.861,0.037
-1.000,7.726E-10,0.170,0.003,1.877,0.038
-1.000,7.769E-10,0.184,0.004,1.886,0.038
-1.000,7.812E-10,0.197,0.004,1.886,0.038
-1.000,7.856E-10,0.209,0.004,1.877,0.038
-1.000,7.899E-10,0.220,0.005,1.861,0.037
-1.000,7.943E-10,0.231,0.005,1.837,0.037
-1.000,7.986E-10,0.240,0.005,1.805,0.036
-1.000,8.030E-10,0.248,0.005,1.765,0.035
-1.000,8.073E-10,0.256,0.005,1.718,0.034
-1.000,8.116E-10,0.262,0.005,1.663,0.033
-1.000,8.160E-10,0.267,0.006,1.601,0.032
-1.000,8.203E-10,0.271,0.006,1.532,0.031
-1.000,8.247E-10,0.274,0.006,1.457,0.029
-1.000,8.290E-10,0.276,0.006,1.376,0.028
-1.000,8.333E-10,0.276,0.006,1.288,0.026
0.000,0.000,0.310,0.006,1.444,0.029
0.000,4.340E-12,0.309,0.006,1.340,0.027
0.000,8.681E-12,0.307,0.006,1.230,0.025
0.000,1.302E-11,0.304,0.006,1.114,0.022
0.000,1.736E-11,0.299,0.006,0.994,0.020
0.000,2.170E-11,0.293,0.006,0.870,0.017
0.000,2.604E-11,0.286,0.006,0.742,0.015
0.000,3.038E-11,0.277,0.006,0.611,0.012
0.000,3.472E-11,0.268,0.006,0.478,0.010
0.000,3.906E-11,0.257,0.005,0.342,0.007
0.000,4.340E-11,0.245,0.005,0.205,0.004
0.000,4.774E-11,0.232,0.005,0.068,0.001
0.000,5.208E-11,0.218,0.005,-0.070,-0.001
0.000,5.642E-11,0.203,0.004,-0.208,-0.004
0.000,6.076E-11,0.187,0.004,-0.345,-0.007
0.000,6.510E-11,0.170,0.004,-0.480,-0.010
0.000,6.944E-11,0.153,0.003,-0.614,-0.012
0.000,7.378E-11,0.134,0.003,-0.744,-0.015
0.000,7.812E-11,0.116,0.003,-0.872,-0.017
0.000,8.247E-11,0.097,0.002,-0.996,-0.020
0.000,8.681E-11,0.077,0.002,-1.116,-0.022
0.000,9.115E-11,0.057,0.001,-1.230,-0.025
0.000,9.549E-11,0.037,0.001,-1.340,-0.027
0.000,9.983E-11,0.017,4.873E-4,-1.444,-0.029
0.000,1.042E-10,-0.003,6.549E-5,-1.542,-0.031
0.000,1.085E-10,-0.024,-3.569E-4,-1.633,-0.033
0.000,1.128E-10,-0.044,-0.001,-1.717,-0.034
0.000,1.172E-10,-0.064,-0.001,-1.794,-0.036
0.000,1.215E-10,-0.083,-0.002,-1.863,-0.037
0.000,1.259E-10,-0.102,-0.002,-1.925,-0.038
0.000,1.302E-10,-0.121,-0.002,-1.978,-0.040
0.000,1.345E-10,-0.140,-0.003,-2.022,-0.040
0.000,1.389E-10,-0.157,-0.003,-2.058,-0.041
0.000,1.432E-10,-0.174,-0.004,-2.085,-0.042
0.000,1.476E-10,-0.191,-0.004,-2.103,-0.042
0.000,1.519E-10,-0.206,-0.004,-2.113,-0.042
0.000,1.562E-10,-0.221,-0.005,-2.113,-0.042
0.000,1.606E-10,-0.234,-0.005,-2.104,-0.042
0.000,1.649E-10,-0.247,-0.005,-2.086,-0.042
0.000,1.693E-10,-0.259,-0.005,-2.059,-0.041
0.000,1.736E-10,-0.269,-0.006,-2.023,-0.040
0.000,1.780E-10,-0.279,-0.006,-1.979,-0.040
0.000,1.823E-10,-0.287,-0.006,-1.926,-0.039
0.000,1.866E-10,-0.294,-0.006,-1.865,-0.037
0.000,1.910E-10,-0.300,-0.006,-1.796,-0.036
0.000,1.953E-10,-0.304,-0.006,-1.719,-0.034
0.000,1.997E-10,-0.307,-0.006,-1.635,-0.033
0.000,2.040E-10,-0.309,-0.006,-1.544,-0.031
0.000,2.083E-10,-0.310,-0.006,-1.447,-0.029
0.000,2.127E-10,-0.309,-0.006,-1.343,-0.027
0.000,2.170E-10,-0.307,-0.006,-1.233,-0.025
0.000,2.214E-10,-0.303,-0.006,-1.118,-0.022
0.000,2.257E-10,-0.299,-0.006,-0.999,-0.020
0.000,2.300E-10,-0.293,-0.006,-0.875,-0.017
0.000,2.344E-10,-0.285,-0.006,-0.747,-0.015
0.000,2.387E-10,-0.277,-0.006,-0.616,-0.012
0.000,2.431E-10,-0.267,-0.006,-0.482,-0.010
0.000,2.474E-10,-0.256,-0.005,-0.347,-0.007
0.000,2.517E-10,-0.244,-0.005,-0.209,-0.004
0.000,2.561E-10,-0.231,-0.005,-0.071,-0.001
0.000,2.604E-10,-0.217,-0.005,0.067,0.001
0.000,2.648E-10,-0.202,-0.004,0.205,0.004
0.000,2.691E-10,-0.187,-0.004,0.343,0.007
0.000,2.734E-10,-0.170,-0.004,0.479,0.010
0.000,2.778E-10,-0.153,-0.003,0.612,0.012
0.000,2.821E-10,-0.135,-0.003,0.744,0.015
0.000,2.865E-10,-0.116,-0.003,0.872,0.017
0.000,2.908E-10,-0.097,-0.002,0.996,0.020
0.000,2.951E-10,-0.077,-0.002,1.116,0.022
0.000,2.995E-10,-0.058,-0.001,1.232,0.025
0.000,3.038E-10,-0.038,-0.001,1.342,0.027
0.000,3.082E-10,-0.017,-4.780E-4,1.446,0.029
0.000,3.125E-10,0.003,-5.564E-5,1.544,0.031
0.000,3.168E-10,0.023,3.672E-4,1.636,0.033
0.000,3.212E-10,0.043,0.001,1.720,0.034
0.000,3.255E-10,0.063,0.001,1.798,0.036
0.000,3.299E-10,0.083,0.002,1.867,0.037
0.000,3.342E-10,0.102,0.002,1.928,0.039
0.000,3.385E-10,0.121,0.002,1.982,0.040
0.000,3.429E-10,0.139,0.003,2.026,0.041
0.000,3.472E-10,0.157,0.003,2.062,0.041
0.000,3.516E-10,0.174,0.004,2.089,0.042
0.000,3.559E-10,0.190,0.004,2.107,0.042
0.000,3.602E-10,0.206,0.004,2.116,0.042
0.000,3.646E-10,0.220,0.005,2.116,0.042
0.000,3.689E-10,0.234,0.005,2.107,0.042
0.000,3.733E-10,0.247,0.005,2.089,0.042
0.000,3.776E-10,0.259,0.005,2.061,0.041
0.000,3.819E-10,0.269,0.006,2.025,0.041
0.000,3.863E-10,0.279,0.006,1.980,0.040
0.000,3.906E-10,0.287,0.006,1.927,0.039
0.000,3.950E-10,0.294,0.006,1.865,0.037
0.000,3.993E-10,0.300,0.006,1.796,0.036
0.000,4.036E-10,0.304,0.006,1.718,0.034
0.000,4.080E-10,0.308,0.006,1.634,0.033
0.000,4.123E-10,0.309,0.006,1.542,0.031
0.000,4.167E-10,0.310,0.006,1.444,0.029
0.000,4.210E-10,0.309,0.006,1.340,0.027
0.000,4.253E-10,0.307,0.006,1.230,0.025
0.000,4.297E-10,0.304,0.006,1.114,0.022
0.000,4.340E-10,0.299,0.006,0.994,0.020
0.000,4.384E-10,0.293,0.006,0.870,0.017
0.000,4.427E-10,0.286,0.006,0.742,0.015
0.000,4.470E-10,0.277,0.006,0.611,0.012
0.000,4.514E-10,0.268,0.006,0.478,0.010
0.000,4.557E-10,0.257,0.005,0.342,0.007
0.000,4.601E-10,0.245,0.005,0.205,0.004
0.000,4.644E-10,0.232,0.005,0.068,0.001
0.000,4.688E-10,0.218,0.005,-0.070,-0.001
0.000,4.731E-10,0.203,0.004,-0.208,-0.004
0.000,4.774E-10,0.187,0.004,-0.345,-0.007
0.000,4.818E-10,0.170,0.004,-0.480,-0.010
0.000,4.861E-10,0.153,0.003,-0.614,-0.012
0.000,4.905E-10,0.134,0.003,-0.744,-0.015
0.000,4.948E-10,0.116,0.003,-0.872,-0.017
0.000,4.991E-10,0.097,0.002,-0.996,-0.020
0.000,5.035E-10,0.077,0.002,-1.116,-0.022
0.000,5.078E-10,0.057,0.001,-1.230,-0.025
0.000,5.122E-10,0.037,0.001,-1.340,-0.027
0.000,5.165E-10,0.017,4.873E-4,-1.444,-0.029
0.000,5.208E-10,-0.003,6.549E-5,-1.542,-0.031
0.000,5.252E-10,-0.024,-3.569E-4,-1.633,-0.033
0.000,5.295E-10,-0.044,-0.001,-1.717,-0.034
0.000,5.339E-10,-0.064,-0.001,-1.794,-0.036
0.000,5.382E-10,-0.083,-0.002,-1.863,-0.037
0.000,5.425E-10,-0.102,-0.002,-1.925,-0.038
0.000,5.469E-10,-0.121,-0.002,-1.978,-0.040
0.000,5.512E-10,-0.140,-0.003,-2.022,-0.040
0.000,5.556E-10,-0.157,-0.003,-2.058,-0.041
0.000,5.599E-10,-0.174,-0.004,-2.085,-0.042
0.000,5.642E-10,-0.191,-0.004,-2.103,-0.042
0.000,5.686E-10,-0.206,-0.004,-2.113,-0.042
0.000,5.729E-10,-0.221,-0.005,-2.113,-0.042
0.000,5.773E-10,-0.234,-0.005,-2.104,-0.042
0.000,5.816E-10,-0.247,-0.005,-2.086,-0.042
0.000,5.859E-10,-0.259,-0.005,-2.059,-0.041
0.000,5.903E-10,-0.269,-0.006,-2.023,-0.040
0.000,5.946E-10,-0.279,-0.006,-1.979,-0.040
0.000,5.990E-10,-0.287,-0.006,-1.926,-0.039
0.000,6.033E-10,-0.294,-0.006,-1.865,-0.037
0.000,6.076E-10,-0.300,-0.006,-1.796,-0.036
0.000,6.120E-10,-0.304,-0.006,-1.719,-0.034
0.000,6.163E-10,-0.307,-0.006,-1.635,-0.033
0.000,6.207E-10,-0.309,-0.006,-1.544,-0.031
0.000,6.250E-10,-0.310,-0.006,-1.447,-0.029
0.000,6.293E-10,-0.309,-0.006,-1.343,-0.027
0.000,6.337E-10,-0.307,-0.006,-1.233,-0.025
0.000,6.380E-10,-0.303,-0.006,-1.118,-0.022
0.000,6.424E-10,-0.299,-0.006,-0.999,-0.020
0.000,6.467E-10,-0.293,-0.006,-0.875,-0.017
0.000,6.510E-10,-0.285,-0.006,-0.747,-0.015
0.000,6.554E-10,-0.277,-0.006,-0.616,-0.012
0.000,6.597E-10,-0.267,-0.006,-0.482,-0.010
0.000,6.641E-10,-0.256,-0.005,-0.347,-0.007
0.000,6.684E-10,-0.244,-0.005,-0.209,-0.004
0.000,6.727E-10,-0.231,-0.005,-0.071,-0.001
0.000,6.771E-10,-0.217,-0.005,0.067,0.001
0.000,6.814E-10,-0.202,-0.004,0.205,0.004
0.000,6.858E-10,-0.187,-0.004,0.343,0.007
0.000,6.901E-10,-0.170,-0.004,0.479,0.010
0.000,6.944E-10,-0.153,-0.003,0.612,0.012
0.000,6.988E-10,-0.135,-0.003,0.744,0.015
0.000,7.031E-10,-0.116,-0.003,0.872,0.017
0.000,7.075E-10,-0.097,-0.002,0.996,0.020
0.000,7.118E-10,-0.077,-0.002,1.116,0.022
0.000,7.161E-10,-0.058,-0.001,1.232,0.025
0.000,7.205E-10,-0.038,-0.001,1.342,0.027
0.000,7.248E-10,-0.017,-4.780E-4,1.446,0.029
0.000,7.292E-10,0.003,-5.564E-5,1.544,0.031
0.000,7.335E-10,0.023,3.672E-4,1.636,0.033
0.000,7.378E-10,0.043,0.001,1.720,0.034
0.000,7.422E-10,0.063,0.001,1.798,0.036
0.000,7.465E-10,0.083,0.002,1.867,0.037
0.000,7.509E-10,0.102,0.002,1.928,0.039
0.000,7.552E-10,0.121,0.002,1.982,0.040
0.000,7.595E-10,0.139,0.003,2.026,0.041
0.000,7.639E-10,0.157,0.003,2.062,0.041
0.000,7.682E-10,0.174,0.004,2.089,0.042
0.000,7.726E-10,0.190,0.004,2.107,0.042
0.000,7.769E-10,0.206,0.004,2.116,0.042
0.000,7.812E-10,0.220,0.005,2.116,0.042
0.000,7.856E-10,0.234,0.005,2.107,0.042
0.000,7.899E-10,0.247,0.005,2.089,0.042
0.000,7.943E-10,0.259,0.005,2.061,0.041
0.000,7.986E-10,0.269,0.006,2.025,0.041
0.000,8.030E-10,0.279,0.006,1.980,0.040
0.000,8.073E-10,0.287,0.006,1.927,0.039
0.000,8.116E-10,0.294,0.006,1.865,0.037
0.000,8.160E-10,0.300,0.006,1.796,0.036
0.000,8.203E-10,0.304,0.006,1.718,0.034
0.000,8.247E-10,0.308,0.006,1.634,0.033
0.000,8.290E-10,0.309,0.006,1.542,0.031
0.000,8.333E-10,0.310,0.006,1.444,0.029
1.000,0.000,0.348,0.007,1.618,0.032
1.000,4.340E-12,0.347,0.007,1.501,0.030
1.000,8.681E-12,0.345,0.007,1.377,0.028
1.000,1.302E-11,0.341,0.007,1.248,0.025
1.000,1.736E-11,0.336,0.007,1.113,0.022
1.000,2.170E-11,0.329,0.007,0.974,0.019
1.000,2.604E-11,0.321,0.007,0.830,0.017
1.000,3.038E-11,0.312,0.006,0.684,0.014
1.000,3.472E-11,0.301,0.006,0.534,0.011
1.000,3.906E-11,0.288,0.006,0.382,0.008
1.000,4.340E-11,0.275,0.006,0.228,0.005
1.000,4.774E-11,0.260,0.005,0.074,0.001
1.000,5.208E-11,0.244,0.005,-0.081,-0.002
1.000,5.642E-11,0.228,0.005,-0.236,-0.005
1.000,6.076E-11,0.210,0.004,-0.389,-0.008
1.000,6.510E-11,0.191,0.004,-0.541,-0.011
1.000,6.944E-11,0.171,0.004,-0.690,-0.014
1.000,7.378E-11,0.151,0.003,-0.837,-0.017
1.000,7.812E-11,0.130,0.003,-0.980,-0.020
1.000,8.247E-11,0.109,0.002,-1.119,-0.022
1.000,8.681E-11,0.087,0.002,-1.253,-0.025
1.000,9.115E-11,0.064,0.001,-1.382,-0.028
1.000,9.549E-11,0.042,0.001,-1.505,-0.030
1.000,9.983E-11,0.019,0.001,-1.622,-0.032
1.000,1.042E-10,-0.004,7.092E-5,-1.731,-0.035
1.000,1.085E-10,-0.026,-4.029E-4,-1.834,-0.037
1.000,1.128E-10,-0.049,-0.001,-1.928,-0.039
1.000,1.172E-10,-0.071,-0.001,-2.014,-0.040
1.000,1.215E-10,-0.093,-0.002,-2.092,-0.042
1.000,1.259E-10,-0.115,-0.002,-2.161,-0.043
1.000,1.302E-10,-0.136,-0.003,-2.220,-0.044
1.000,1.345E-10,-0.156,-0.003,-2.270,-0.045
1.000,1.389E-10,-0.176,-0.004,-2.310,-0.046
1.000,1.432E-10,-0.195,-0.004,-2.340,-0.047
1.000,1.476E-10,-0.214,-0.004,-2.360,-0.047
1.000,1.519E-10,-0.231,-0.005,-2.370,-0.047
1.000,1.562E-10,-0.247,-0.005,-2.370,-0.047
1.000,1.606E-10,-0.263,-0.005,-2.360,-0.047
1.000,1.649E-10,-0.277,-0.006,-2.340,-0.047
1.000,1.693E-10,-0.290,-0.006,-2.310,-0.046
1.000,1.736E-10,-0.302,-0.006,-2.269,-0.045
1.000,1.780E-10,-0.312,-0.006,-2.220,-0.044
1.000,1.823E-10,-0.322,-0.007,-2.160,-0.043
1.000,1.866E-10,-0.330,-0.007,-2.092,-0.042
1.000,1.910E-10,-0.336,-0.007,-2.014,-0.040
1.000,1.953E-10,-0.341,-0.007,-1.928,-0.039
1.000,1.997E-10,-0.345,-0.007,-1.834,-0.037
1.000,2.040E-10,-0.347,-0.007,-1.731,-0.035
1.000,2.083E-10,-0.347,-0.007,-1.622,-0.032
1.000,2.127E-10,-0.347,-0.007,-1.505,-0.030
1.000,2.170E-10,-0.344,-0.007,-1.382,-0.028
1.000,2.214E-10,-0.341,-0.007,-1.253,-0.025
1.000,2.257E-10,-0.335,-0.007,-1.119,-0.022
1.000,2.300E-10,-0.329,-0.007,-0.979,-0.020
1.000,2.344E-10,-0.320,-0.007,-0.836,-0.017
1.000,2.387E-10,-0.311,-0.007,-0.689,-0.014
1.000,2.431E-10,-0.300,-0.006,-0.539,-0.011
1.000,2.474E-10,-0.288,-0.006,-0.387,-0.008
1.000,2.517E-10,-0.275,-0.006,-0.233,-0.005
1.000,2.561E-10,-0.260,-0.005,-0.078,-0.002
1.000,2.604E-10,-0.244,-0.005,0.077,0.002
1.000,2.648E-10,-0.227,-0.005,0.232,0.005
1.000,2.691E-10,-0.210,-0.004,0.386,0.008
1.000,2.734E-10,-0.191,-0.004,0.539,0.011
1.000,2.778E-10,-0.172,-0.004,0.689,0.014
1.000,2.821E-10,-0.151,-0.003,0.836,0.017
1.000,2.865E-10,-0.130,-0.003,0.980,0.020
1.000,2.908E-10,-0.109,-0.002,1.119,0.022
1.000,2.951E-10,-0.087,-0.002,1.254,0.025
1.000,2.995E-10,-0.065,-0.001,1.384,0.028
1.000,3.038E-10,-0.042,-0.001,1.507,0.030
1.000,3.082E-10,-0.020,-0.001,1.624,0.032
1.000,3.125E-10,0.003,-5.832E-5,1.734,0.035
1.000,3.168E-10,0.026,4.160E-4,1.837,0.037
1.000,3.212E-10,0.048,0.001,1.932,0.039
